row_id,teamAttack,teamDefense,date,Level,Comp,Zone,Origin,Start,Pass,Ruck,Clear,Contest,Score,Retain NEG,Retain Gain 1,Retain Gain +1,Retain Score,Retain HR neg,Retain HR Static,Retain HR Gain 1,Retain HR Gain +1,Lose gain neg,Lose Static,Lose Gain 1,Lose Gain +1,Lose HR neg,Lose HR Static,Lose HR Gain 1,Lose HR Gain +1,OUTCOME,game_id,retainedPosession,lostPosession,map_dic,time,outcome_score,related_score,team_scored,passRuckRatio,nextOrigin,play,time_bin
3022,NZ,IRE,2022-07-09,Elite Men International,Winter 2022,Opp 50,Scrum,1,9.0,4.0,0.0,0.0,5,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,16,1.0,0.0,4,80.16,5.0,1927,NZ,2.25,Restart,Passing Play,80.0
3023,NZ,IRE,2022-07-09,Elite Men International,Winter 2022,Own 22,Restart,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,16,1.0,0.0,1,80.16,0.0,,,,Penalty,,80.0
3024,NZ,IRE,2022-07-09,Elite Men International,Winter 2022,Own 22,Penalty,1,4.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lose,16,0.0,1.0,7,80.96,0.0,,,1.3333333333333333,Turnover,Pick and Go Short,80.0
3025,IRE,NZ,2022-07-09,Elite Men International,Winter 2022,Opp 50,Turnover,1,11.0,6.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,16,0.0,1.0,3,83.0,0.0,,,1.8333333333333333,Restart,Pick and Go Short,85.0
3550,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Restart,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,1,0.3,1.5320585500985637,1935,SCO,,Kick fielded,Kick for Position,0.0
3551,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Kick fielded,1,3.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,2,0.66,-1.7067863735373652,1935,SCO,3.0,Scrum,Passing Play,0.0
3552,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,4,0.66,1.7067863735373652,1935,SCO,,Penalty,,0.0
3553,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Penalty,1,13.0,6.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,7,2.54,3.0,1935,SCO,2.1666666666666665,Penalty,Passing Play,5.0
3554,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,7,2.54,3.0,1935,SCO,,Restart,Penalty Goal Attempt,5.0
3555,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Restart,1,2.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,17,0.0,1.0,1,3.25,-3.0,1937,ARG,0.6666666666666666,Penalty,Pick and Go Short,5.0
3556,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,7,3.25,3.0,1937,ARG,,Restart,Penalty Goal Attempt,5.0
3557,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 22,Restart,1,1.0,2.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,1,4.02,0.010189599748896003,1966,ARG,0.5,Lineout,Kick for Touch,5.0
3558,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 22,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,6,4.02,-0.010189599748896003,1966,ARG,,Scrum,,5.0
3559,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 22,Scrum,1,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,4,4.37,0.011317696556376626,1966,ARG,inf,Lineout,Kick for Touch,5.0
3560,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Lineout,1,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,6,4.42,-0.011488741635734252,1966,ARG,inf,Penalty,,5.0
3561,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,7,5.9,-0.017910149577379898,1966,ARG,,Lineout,Kick for Touch,5.0
3562,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Lineout,1,1.0,2.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,6,6.35,-0.02049882500454546,1966,ARG,0.5,Scrum,Pick and Go Short,5.0
3563,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Scrum,1,7.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,4,7.32,-0.02742260210367032,1966,ARG,2.3333333333333335,Lineout,Passing Play,5.0
3564,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 50,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,6,7.32,0.02742260210367032,1966,ARG,,Scrum,,5.0
3565,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,4,7.32,-0.02742260210367032,1966,ARG,,Free-kick,,5.0
3566,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 50,Free-kick,1,10.0,5.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,5,8.84,0.04326601992345976,1966,ARG,2.0,Scrum,Pick and Go Short,10.0
3567,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Scrum,1,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,17,0.0,1.0,4,9.05,0.046079472445201074,1966,ARG,0.0,Penalty,,10.0
3568,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,7,9.35,-0.05041897375624185,1966,ARG,,Lineout,Kick for Touch,10.0
3569,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Lineout,1,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,6,9.56,-0.053697560256896384,1966,ARG,0.0,Scrum,,10.0
3570,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Scrum,1,4.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,4,9.76,-0.05701803194109421,1966,ARG,inf,Kick fielded,Passing Play,10.0
3571,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 22,Kick fielded,1,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,2,10.32,0.06744871745020663,1966,ARG,1.0,Kick fielded,Kick for Position,10.0
3572,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Kick fielded,1,13.0,13.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,2,13.62,-0.18152031351774126,1966,ARG,1.0,Penalty,Pick and Go Long,15.0
3573,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,7,13.93,-0.19921159825958656,1966,ARG,,Lineout,Kick for Touch,15.0
3574,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Win,17,0.0,1.0,6,13.93,-0.19921159825958656,1966,ARG,,Turnover,,15.0
3575,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 22,Turnover,1,3.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,3,14.79,0.25784730474755957,1966,ARG,1.5,Lineout,Kick for Touch,15.0
3576,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Lineout,1,4.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,6,15.4,-0.3096267586256784,1966,ARG,2.0,Lineout,Pick and Go Short,15.0
3577,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 22,Lineout,1,0.0,3.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,6,16.32,0.4080409625005477,1966,ARG,0.0,Lineout,Kick for Touch,15.0
3578,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 22,Lineout,1,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,6,17.84,-0.6437867692640845,1966,ARG,3.0,Scrum,Passing Play,20.0
3579,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 22,Scrum,1,5.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,17,0.0,1.0,4,18.7,-0.8332782063751897,1966,ARG,1.6666666666666667,Penalty,Pick and Go Short,20.0
3580,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 22,Penalty,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,7,18.7,0.8332782063751897,1966,ARG,,Lineout,,20.0
3581,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Lineout,1,3.0,3.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,6,19.77,1.1486786579253363,1966,ARG,1.0,Lineout,Kick for Touch,20.0
3582,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Lineout,1,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,6,20.13,-1.2796828690352742,1966,ARG,inf,Kick fielded,Kick for Position,20.0
3583,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Kick fielded,1,14.0,5.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,2,21.86,2.1503105824670974,1966,ARG,2.8,Scrum,Passing Play,20.0
3584,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Scrum,1,6.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,4,22.97,3.0,1966,ARG,1.5,Penalty,Pick and Go Short,25.0
3585,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,7,22.97,3.0,1966,ARG,,Restart,Penalty Goal Attempt,25.0
3586,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Restart,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,1,22.97,-0.4632158718928566,1970,SCO,,Restart,,25.0
3587,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 22,Restart,1,6.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,1,24.5,0.733034810651751,1970,SCO,1.0,Penalty,Pick and Go Short,25.0
3588,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,7,25.97,1.1393271996449494,1970,SCO,,Lineout,Kick for Touch,25.0
3589,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 22,Lineout,1,1.0,4.0,0.0,0.0,5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,6,30.9,5.0,1970,SCO,0.25,Restart,Pick and Go Short,30.0
3590,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Restart,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,17,0.0,1.0,1,30.9,0.3464246823466672,1977,SCO,,Turnover,,30.0
3591,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Turnover,1,8.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,17,0.0,1.0,3,32.73,-0.5998414846357377,1977,SCO,1.1428571428571428,Turnover,Pick and Go Long,35.0
3592,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Turnover,1,1.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,3,33.49,0.7534520864365022,1977,SCO,0.5,Lineout,Kick for Touch,35.0
3593,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 50,Lineout,1,5.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,17,0.0,1.0,6,33.95,-0.8649445735321716,1977,SCO,5.0,Penalty,Passing Play,35.0
3594,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,7,34.26,0.9492435725793267,1977,SCO,,Restart,Penalty Goal Attempt,35.0
3595,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 22,Restart,1,1.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,1,35.02,-1.1923309217778666,1977,SCO,0.5,Lineout,Kick for Touch,35.0
3596,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Lineout,1,12.0,6.0,0.0,0.0,7,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,6,40.92,7.0,1977,SCO,2.0,Restart,Pick and Go Short,40.0
3597,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Restart,1,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,1,41.42,0.11382536956950012,1989,SCO,0.0,Kick fielded,Kick for Position,40.0
3598,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Kick fielded,1,2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,2,42.14,-0.1412689369633372,1989,SCO,0.6666666666666666,Scrum,Pick and Go Short,40.0
3599,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Scrum,1,5.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,17,0.0,1.0,4,43.0,0.18284986897742772,1989,SCO,1.6666666666666667,Turnover,Pick and Go Short,45.0
3600,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Turnover,1,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,3,44.42,-0.27996523312173205,1989,SCO,1.0,Scrum,,45.0
3601,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Scrum,1,4.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,4,44.93,-0.3262504793922809,1989,SCO,inf,Kick fielded,Kick for Position,45.0
3602,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,2,45.24,0.3580474172458964,1989,SCO,,Kick fielded,Kick for Position,45.0
3603,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Kick fielded,1,12.0,4.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,2,46.66,-0.5482138390279933,1989,SCO,3.0,Scrum,Passing Play,45.0
3604,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Scrum,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,4,46.96,0.5998414846357387,1989,SCO,,Kick fielded,Kick for Position,45.0
3605,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,2,47.27,-0.6583030766141209,1989,SCO,,Scrum,,45.0
3606,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Scrum,1,3.0,11.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,4,49.66,1.3483884640525476,1989,SCO,0.2727272727272727,Penalty,Pick and Go Long,50.0
3607,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,7,50.83,1.9153687235928563,1989,SCO,,Scrum,,50.0
3608,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 22,Scrum,1,1.0,1.0,0.0,0.0,7,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,4,55.15,7.0,1989,SCO,1.0,Restart,,55.0
3609,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Restart,1,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,1,55.35,0.22967503717977414,2005,SCO,0.0,Scrum,,55.0
3610,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 50,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,4,55.35,-0.22967503717977414,2005,SCO,,Free-kick,,55.0
3611,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Free-kick,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,5,55.66,0.25205956485107583,2005,SCO,,Kick fielded,Kick for Position,55.0
3612,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,2,55.96,-0.27579709382197326,2005,SCO,,Kick fielded,Kick for Position,55.0
3613,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,17,0.0,1.0,2,56.16,0.2928514336511702,2005,SCO,0.0,Penalty,,55.0
3614,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,7,56.47,-0.3213932425505592,2005,SCO,,Lineout,Kick for Touch,55.0
3615,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Lineout,1,2.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,0.0,1.0,6,56.77,-0.35166022095545335,2005,SCO,2.0,Scrum,,55.0
3616,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,0.0,1.0,4,56.77,0.35166022095545335,2005,SCO,,Free-kick,,55.0
3617,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Free-kick,1,0.0,4.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,17,1.0,0.0,5,58.76,-0.6388472804214149,2005,SCO,0.0,Scrum,,60.0
3618,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Opp 22,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,17,0.0,1.0,4,58.76,-0.6388472804214149,2005,SCO,,Penalty,,60.0
3619,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,7,59.06,0.6990102654521241,2005,SCO,,Lineout,Kick for Touch,60.0
3620,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Own 50,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Win,17,0.0,1.0,6,59.06,0.6990102654521241,2005,SCO,,Turnover,,60.0
3621,ARG,SCO,2022-07-09,Elite Men International,Winter 2022,Own 50,Turnover,1,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,17,0.0,1.0,3,59.26,-0.7422346462674376,2005,SCO,0.0,Turnover,,60.0
3622,SCO,ARG,2022-07-09,Elite Men International,Winter 2022,Opp 50,Turnover,1,8.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,17,1.0,0.0,3,60.69,1.1398653587313798,2005,SCO,1.6,Penalty,Pick and Go Short,60.0
